,result
ADA,1.0349366664886475
BAT,0.9941877126693726
BNB,1.0237741470336914
BTC,0.9280562400817871
BTT,0.9887388944625854
CELR,0.9661670923233032
DASH,1.0056371688842773
EOS,1.026369571685791
ETC,0.9901860356330872
ETH,1.0138332843780518
ICX,1.0053191184997559
LINK,0.9257981181144714
LTC,0.9939007759094238
MATIC,1.0014573335647583
NEO,0.9914511442184448
ONE,0.7088053226470947
QTUM,0.9899202585220337
TRX,1.0038213729858398
XLM,0.996023952960968
XMR,1.005905032157898
XRP,0.9957230091094971
ZEC,1.0432523488998413
