,result,target
ADA,1.0349366664886475,0.9651110172271729
BAT,0.9941877126693726,0.9523436427116394
BNB,1.0237741470336914,0.9752907156944275
BTC,0.9280562400817871,0.9765169620513916
BTT,0.9887388944625854,0.9723705053329468
CELR,0.9661670923233032,0.9294657707214355
DASH,1.0056371688842773,0.9487654566764832
EOS,1.026369571685791,0.9642407298088074
ETC,0.9901860356330872,0.9614325165748596
ETH,1.0138332843780518,0.9562720656394958
ICX,1.0053191184997559,0.9164634346961975
LINK,0.9257981181144714,0.9353658556938171
LTC,0.9939007759094238,0.962176501750946
MATIC,1.0014573335647583,0.9652715921401978
NEO,0.9914511442184448,0.9672003984451294
ONE,0.7088053226470947,0.88531494140625
QTUM,0.9899202585220337,0.9731776714324951
TRX,1.0038213729858398,0.9806135296821594
XLM,0.996023952960968,0.9601449370384216
XMR,1.005905032157898,1.000427007675171
XRP,0.9957230091094971,0.9768970012664795
ZEC,1.0432523488998413,0.939748227596283
